2020,7,6,9,2,22
2020,7,6,9,22,-24
2020,7,6,9,41,-98
2020,7,6,10,20,-94
2020,7,6,10,23,-61
2020,7,6,11,1,-42
2020,7,6,11,15,-96
2020,7,7,1,22,-59
2020,7,7,1,45,-61
2020,7,7,1,49,72
2020,7,7,1,56,-81
2020,7,7,2,30,12
2020,7,7,2,55,-61
2020,7,7,3,3,98
2020,7,7,3,11,27
2020,7,7,4,25,-76
2020,7,7,4,42,45
2020,7,7,5,22,33
2020,7,7,5,29,41
2020,7,7,5,37,-94
2020,7,7,5,44,-81
2020,7,7,6,2,-44
2020,7,7,6,36,50
2020,7,7,7,2,-90
2020,7,7,7,27,-8
2020,7,7,7,30,81
2020,7,7,7,44,-31
2020,7,7,7,53,67
2020,7,7,8,10,9
2020,7,7,8,39,-2
2020,7,7,8,49,-20
2020,7,7,8,56,41
2020,7,7,9,19,-49
2020,7,7,9,20,-30
2020,7,7,9,32,36
2020,7,7,10,13,-62
2020,7,7,10,47,-66
2020,7,7,11,5,95
2020,7,7,11,13,83
2020,7,7,11,14,12
2020,7,7,11,23,14
2020,7,7,11,51,5
2020,7,8,0,4,31
2020,7,8,0,20,85
2020,7,8,0,0,-56
2020,7,8,0,39,-56
2020,7,8,0,27,-55
2020,7,8,1,3,34
2020,7,8,1,59,-47
2020,7,8,2,8,95
2020,7,8,2,22,43
2020,7,8,2,53,-91
2020,7,8,2,55,10
2020,7,8,2,59,32
2020,7,8,2,59,-51
2020,7,8,3,21,-7
2020,7,8,3,33,74
2020,7,8,3,36,43
2020,7,8,4,22,38
2020,7,8,4,34,-40
2020,7,8,4,41,88
2020,7,8,5,26,26
2020,7,8,5,40,-63
2020,7,8,6,41,-72
2020,7,8,7,10,-58
2020,7,8,7,18,87
2020,7,8,8,22,5
2020,7,8,8,38,-1
2020,7,8,8,44,-70
2020,7,8,8,48,56
2020,7,8,9,8,-36
2020,7,8,9,28,-81
2020,7,8,11,43,82
2020,7,9,1,31,93
2020,7,9,4,36,39
2020,7,9,4,46,65
2020,7,9,5,26,97
2020,7,9,6,1,29
2020,7,9,6,3,-5
2020,7,9,6,47,68
2020,7,9,6,54,91
2020,7,9,6,57,-90
2020,7,9,7,21,48
2020,7,9,7,24,24
2020,7,9,8,28,60
2020,7,9,8,31,1
2020,7,9,9,3,11
2020,7,9,9,12,-8
2020,7,9,9,29,44
2020,7,9,10,38,-65
2020,7,9,11,12,-59
2020,7,9,11,41,-94
2020,7,10,0,18,16
2020,7,10,0,20,-27
2020,7,10,0,39,-66
2020,7,10,0,46,50
2020,7,10,0,50,83
2020,7,10,1,20,5
2020,7,10,2,15,-51
2020,7,10,2,44,29
2020,7,10,2,50,22
2020,7,10,3,10,-1
2020,7,10,3,33,-2
2020,7,10,4,4,12
2020,7,10,4,6,52
2020,7,10,4,24,91
2020,7,10,4,44,-73
2020,7,10,5,32,-70
2020,7,10,5,41,48
2020,7,10,5,44,52
2020,7,10,6,23,79
2020,7,10,6,59,-95
2020,7,10,7,20,54
2020,7,10,7,31,-68
2020,7,10,7,35,97
2020,7,10,7,35,87
2020,7,10,7,45,-49
2020,7,10,7,46,67
2020,7,10,7,49,48
2020,7,10,8,5,40
2020,7,10,8,51,95
2020,7,10,9,5,8
2020,7,10,9,9,-78
2020,7,10,9,20,-31
2020,7,10,9,26,-44
2020,7,10,9,36,-61
2020,7,10,9,54,65
2020,7,10,10,4,61
2020,7,10,11,14,-11
2020,7,10,11,40,19
2020,7,11,0,28,-44
2020,7,11,0,31,-66
2020,7,11,0,30,98
2020,7,11,2,46,-62
2020,7,11,3,3,82
2020,7,11,3,29,25
2020,7,11,5,57,-64
2020,7,11,5,59,8
2020,7,11,6,32,12
2020,7,11,6,53,-54
2020,7,11,7,4,-51
2020,7,11,7,17,4
2020,7,11,7,34,88
2020,7,11,7,50,-97
2020,7,11,7,58,33
2020,7,11,8,4,-6
2020,7,11,8,45,98
2020,7,11,9,16,-59
2020,7,11,9,51,60
2020,7,11,11,11,-28
2020,7,11,11,23,57
2020,7,12,0,25,40
2020,7,12,1,6,-36
2020,7,12,1,12,79
2020,7,12,1,25,-73
2020,7,12,1,43,-59
2020,7,12,3,5,-18
2020,7,12,3,28,76
2020,7,12,5,13,45
2020,7,12,7,15,-61
2020,7,12,7,26,70
2020,7,12,7,54,86
2020,7,12,9,13,61
2020,7,12,9,53,-20
2020,7,12,10,22,-38
2020,7,12,10,28,-58
2020,7,12,10,36,15
2020,7,12,10,45,-19
2020,7,12,10,52,67
2020,7,12,10,57,-19
2020,7,12,11,32,77
2020,7,13,0,29,-8
2020,7,13,1,14,-66
2020,7,13,1,38,81
2020,7,13,1,51,61
2020,7,13,1,58,-45
2020,7,13,3,18,34
2020,7,13,3,32,18
2020,7,13,3,35,76
2020,7,13,3,35,-63
2020,7,13,3,42,94
2020,7,13,3,45,74
2020,7,13,4,8,20
2020,7,13,4,13,-76
2020,7,13,4,20,-47
2020,7,13,4,31,-73
2020,7,13,4,38,-88
2020,7,13,4,48,3
2020,7,13,5,12,56
2020,7,13,5,27,-50
2020,7,13,5,52,41
2020,7,13,5,53,96
2020,7,13,6,1,86
2020,7,13,6,51,10
2020,7,13,7,30,-27
2020,7,13,7,40,78
2020,7,13,8,9,-31
2020,7,13,8,17,99
2020,7,13,8,46,-97
2020,7,13,9,22,-56
2020,7,13,9,26,-93
2020,7,13,9,29,-57
2020,7,13,9,38,45
2020,7,13,10,8,76
2020,7,13,10,19,77
2020,7,13,10,33,19
2020,7,13,11,20,17
2020,7,13,11,59,70
2020,7,14,0,5,-36
2020,7,14,1,12,-25
2020,7,14,2,3,37
2020,7,14,2,15,-75
2020,7,14,2,40,-95
2020,7,14,3,32,-33
2020,7,14,5,35,-99
2020,7,14,6,38,-75
2020,7,14,6,54,-82
2020,7,14,7,27,58
2020,7,14,8,51,-82
2020,7,14,8,53,-66
2020,7,14,9,41,-48
2020,7,14,9,48,96
2020,7,14,10,7,87
2020,7,14,10,7,23
2020,7,14,10,13,-22
2020,7,14,10,30,-52
2020,7,14,10,35,-27
2020,7,14,10,39,60
2020,7,14,10,44,-46
2020,7,14,10,59,92
2020,7,14,11,7,-62
2020,7,15,0,16,47
2020,7,15,0,59,-29
2020,7,15,2,8,79
2020,7,15,2,23,7
2020,7,15,3,13,-54
2020,7,15,3,25,-78
2020,7,15,3,34,-12
2020,7,15,3,36,-99
2020,7,15,3,37,-24
2020,7,15,4,32,-29
2020,7,15,4,43,99
2020,7,15,5,25,18
2020,7,15,6,22,-98
2020,7,15,7,16,-47
2020,7,15,7,44,-44
2020,7,15,7,58,-47
2020,7,15,8,40,89
2020,7,15,8,53,93
2020,7,15,9,43,18
2020,7,15,10,0,-67
2020,7,15,10,8,71
2020,7,16,0,51,29
2020,7,16,0,35,27
2020,7,16,0,26,-70
2020,7,16,0,57,-25
2020,7,16,1,4,-3
2020,7,16,1,6,6
2020,7,16,1,16,23
2020,7,16,1,33,-17
2020,7,16,1,44,-64
2020,7,16,1,57,-74
2020,7,16,2,3,93
2020,7,16,3,34,68
2020,7,16,4,15,75
2020,7,16,4,22,94
2020,7,16,4,24,-48
2020,7,16,5,16,97
2020,7,16,5,57,79
2020,7,16,6,8,-19
2020,7,16,6,15,43
2020,7,16,6,42,55
2020,7,16,6,47,16
2020,7,16,7,1,98
2020,7,16,7,3,82
2020,7,16,7,18,74
2020,7,16,7,21,74
2020,7,16,7,34,-56
2020,7,16,8,9,47
2020,7,16,8,21,-17
2020,7,16,8,25,29
2020,7,16,8,48,-14
2020,7,16,8,59,-78
2020,7,16,9,0,-83
2020,7,16,9,50,4
2020,7,16,10,4,-19
2020,7,16,10,19,52
2020,7,16,11,11,18
2020,7,17,0,39,67
2020,7,17,2,21,37
2020,7,17,2,53,37
2020,7,17,3,16,-77
2020,7,17,3,36,28
2020,7,17,3,36,73
2020,7,17,5,44,-74
2020,7,17,5,45,-85
2020,7,17,6,5,-27
2020,7,17,6,53,48
2020,7,17,7,41,80
2020,7,17,7,58,-13
2020,7,17,8,20,73
2020,7,17,8,25,44
2020,7,17,8,40,-85
2020,7,17,8,42,20
2020,7,17,8,57,56
2020,7,17,9,1,-50
2020,7,17,9,5,69
2020,7,17,9,34,90
2020,7,17,10,4,-5
2020,7,17,10,21,-88
2020,7,17,10,35,-6
2020,7,17,10,56,-59
2020,7,17,11,8,-10
2020,7,17,11,16,-6
2020,7,18,0,5,-25
2020,7,18,0,38,50
2020,7,18,1,2,80
2020,7,18,1,25,-1
2020,7,18,1,30,41
2020,7,18,1,45,31
2020,7,18,2,3,54
2020,7,18,2,36,53
2020,7,18,2,48,-51
2020,7,18,3,2,-9
2020,7,18,4,34,-65
2020,7,18,4,37,35
2020,7,18,4,54,-76
2020,7,18,5,7,-18
2020,7,18,5,32,-85
2020,7,18,5,46,-95
2020,7,18,6,14,-45
2020,7,18,6,58,-93
2020,7,18,7,7,-62
2020,7,18,7,33,-18
2020,7,18,7,59,-66
2020,7,18,7,59,-68
2020,7,18,8,35,-60
2020,7,18,8,52,-60
2020,7,18,9,4,-93
2020,7,18,9,14,-26
2020,7,18,10,5,57
2020,7,18,10,17,42
2020,7,18,10,56,31
2020,7,18,11,12,96
2020,7,19,0,51,12
2020,7,19,0,33,72
2020,7,19,1,3,24
2020,7,19,1,15,81
2020,7,19,1,21,-89
2020,7,19,2,12,89
2020,7,19,2,18,-67
2020,7,19,3,6,-87
2020,7,19,3,19,22
2020,7,19,3,24,-16
2020,7,19,3,48,25
2020,7,19,4,4,31
2020,7,19,4,12,-17
2020,7,19,4,22,3
2020,7,19,4,23,-82
2020,7,19,4,29,5
2020,7,19,4,34,20
2020,7,19,5,1,-41
2020,7,19,5,13,-31
2020,7,19,5,29,-81
2020,7,19,6,20,24
2020,7,19,7,5,82
2020,7,19,7,48,70
2020,7,19,8,27,-5
2020,7,19,8,37,-9
2020,7,19,8,51,56
2020,7,19,8,55,-2
2020,7,19,9,10,-57
2020,7,19,9,32,-21
2020,7,19,10,58,80
2020,7,19,11,5,21
2020,7,20,0,16,86
2020,7,20,1,15,37
2020,7,20,1,24,98
2020,7,20,1,28,25
2020,7,20,1,30,-62
2020,7,20,2,34,41
2020,7,20,2,37,-78
2020,7,20,3,34,23
2020,7,20,3,41,16
2020,7,20,4,3,45
2020,7,20,5,27,-66
2020,7,20,6,16,58
2020,7,20,6,17,-73
2020,7,20,6,51,-64
2020,7,20,7,29,63
2020,7,20,7,31,-71
2020,7,20,7,35,-95
2020,7,20,7,49,-64
2020,7,20,7,52,19
2020,7,20,8,1,92
2020,7,20,8,36,8
2020,7,20,9,20,16
2020,7,20,10,24,74
2020,7,20,10,31,-5
2020,7,20,10,51,49
2020,7,20,10,52,-63
2020,7,20,11,43,-38
2020,7,20,11,52,57
2020,7,21,0,57,-34
2020,7,21,0,56,-13
2020,7,21,0,53,13
2020,7,21,0,5,65
2020,7,21,0,15,23
2020,7,21,0,12,-15
2020,7,21,1,16,69
2020,7,21,1,16,-81
2020,7,21,1,20,-40
2020,7,21,1,40,34
2020,7,21,2,19,-62
2020,7,21,2,45,-33
2020,7,21,3,20,-4
2020,7,21,3,31,21
2020,7,21,4,30,-4
2020,7,21,4,49,43
2020,7,21,4,55,-82
2020,7,21,6,55,-31
2020,7,21,6,58,-69
2020,7,21,6,59,20
2020,7,21,7,3,-95
2020,7,21,7,27,-90
2020,7,21,8,0,16
2020,7,21,8,11,13
2020,7,21,8,46,-32
2020,7,21,8,47,-40
2020,7,21,9,8,61
2020,7,21,9,41,14
2020,7,21,9,54,28
2020,7,21,10,46,-74
2020,7,21,10,50,-56
2020,7,21,11,19,-18
2020,7,21,11,28,64
2020,7,21,11,43,82
2020,7,21,11,48,-94
2020,7,21,11,55,-85
2020,7,21,11,59,-29
2020,7,22,0,4,73
2020,7,22,0,28,49
2020,7,22,0,8,92
2020,7,22,0,57,99
2020,7,22,0,23,-78
2020,7,22,0,42,-37
2020,7,22,2,11,12
2020,7,22,2,21,84
2020,7,22,2,44,94
2020,7,22,5,17,-96
2020,7,22,5,55,-87
2020,7,22,6,13,-53
2020,7,22,7,7,-41
2020,7,22,7,21,-55
2020,7,22,7,36,-88
2020,7,22,7,37,61
2020,7,22,7,38,-96
2020,7,22,7,53,93
2020,7,22,8,43,89
2020,7,22,8,52,50
2020,7,22,9,47,-8
2020,7,22,10,23,3
2020,7,22,10,50,-34
2020,7,22,11,36,-50
2020,7,22,11,58,-80
2020,7,23,0,21,-97
2020,7,23,0,16,97
2020,7,23,0,56,-81
2020,7,23,1,4,15
2020,7,23,1,29,-63
2020,7,23,1,54,-75
2020,7,23,2,8,-62
2020,7,23,3,41,55
2020,7,23,3,55,-21
2020,7,23,4,7,-48
2020,7,23,4,16,26
2020,7,23,4,56,86
2020,7,23,5,28,19
2020,7,23,5,30,-89
2020,7,23,5,34,53
2020,7,23,5,55,-88
2020,7,23,6,18,55
2020,7,23,6,32,-67
2020,7,23,7,13,-9
2020,7,23,7,25,13
2020,7,23,7,27,-62
2020,7,23,7,34,35
2020,7,23,7,39,25
2020,7,23,7,58,-64
2020,7,23,8,25,-71
2020,7,23,9,11,-85
2020,7,23,9,23,-43
2020,7,23,9,28,21
2020,7,23,10,44,12
2020,7,23,10,56,-14
2020,7,23,11,44,17
2020,7,23,11,52,-10
2020,7,24,0,35,-79
2020,7,24,0,45,56
2020,7,24,0,5,-15
2020,7,24,0,55,12
2020,7,24,0,2,-35
2020,7,24,0,12,18
2020,7,24,1,1,99
2020,7,24,1,18,-99
2020,7,24,1,33,97
2020,7,24,1,42,15
2020,7,24,1,55,-43
2020,7,24,2,1,-31
2020,7,24,2,11,58
2020,7,24,2,16,-73
2020,7,24,3,6,-92
2020,7,24,3,9,27
2020,7,24,3,23,48
2020,7,24,3,50,-6
2020,7,24,4,9,-99
2020,7,24,4,24,-42
2020,7,24,4,51,-4
2020,7,24,5,30,3
2020,7,24,5,54,-22
2020,7,24,5,55,2
2020,7,24,5,56,95
2020,7,24,6,54,-81
2020,7,24,7,13,-27
2020,7,24,7,17,-14
2020,7,24,7,30,-82
2020,7,24,7,49,-76
2020,7,24,8,21,-55
2020,7,24,9,16,16
2020,7,24,9,45,-38
2020,7,24,9,49,50
2020,7,24,10,8,-72
2020,7,24,10,12,48
2020,7,24,10,15,-97
2020,7,24,10,47,-66
2020,7,24,10,49,13
2020,7,24,11,20,-22
2020,7,25,0,16,-71
2020,7,25,1,1,-82
2020,7,25,1,13,-16
2020,7,25,1,50,96
2020,7,25,2,21,11
2020,7,25,2,30,-32
2020,7,25,3,28,55
2020,7,25,3,42,-24
2020,7,25,3,59,42
2020,7,25,4,41,68
2020,7,25,5,4,-41
2020,7,25,5,55,81
2020,7,25,6,6,80
2020,7,25,6,34,11
2020,7,25,7,10,61
2020,7,25,7,12,-94
2020,7,25,8,6,61
2020,7,25,8,36,-32
2020,7,25,8,55,35
2020,7,25,8,57,88
2020,7,25,9,29,-35
2020,7,25,10,18,-45
2020,7,25,10,25,-73
2020,7,25,10,25,47
2020,7,25,11,3,-24
2020,7,25,11,15,76
2020,7,25,11,24,-91
2020,7,26,0,1,-70
2020,7,26,0,0,-70
2020,7,26,0,37,-75
2020,7,26,1,13,-44
2020,7,26,1,39,-42
2020,7,26,2,6,-53
2020,7,26,2,54,-56
2020,7,26,4,11,-27
2020,7,26,4,38,69
2020,7,26,4,56,82
2020,7,26,5,52,-34
2020,7,26,6,11,65
2020,7,26,6,46,-22
2020,7,26,7,0,-35
2020,7,26,8,16,-63
2020,7,26,8,18,-98
2020,7,26,8,55,38
2020,7,26,9,37,-8
2020,7,26,10,12,-45
2020,7,26,10,26,55
2020,7,26,10,26,-17
2020,7,26,10,53,-34
2020,7,27,0,16,-12
2020,7,27,0,43,-50
2020,7,27,0,20,-17
2020,7,27,1,6,-68
2020,7,27,1,24,30
2020,7,27,1,56,-16
2020,7,27,2,25,64
2020,7,27,2,25,99
2020,7,27,3,5,-68
2020,7,27,3,9,-6
2020,7,27,3,33,16
2020,7,27,3,42,-92
2020,7,27,3,45,38
2020,7,27,5,5,-98
2020,7,27,5,44,-83
2020,7,27,5,58,82
2020,7,27,6,17,77
2020,7,27,6,42,43
2020,7,27,6,48,-3
2020,7,27,6,59,70
2020,7,27,7,8,-57
2020,7,27,7,38,-40
2020,7,27,8,41,50
2020,7,27,8,59,-77
2020,7,27,9,6,45
2020,7,27,9,36,-41
2020,7,27,9,56,-23
2020,7,27,10,4,94
2020,7,27,10,20,38
2020,7,27,11,2,2
2020,7,27,11,35,81
2020,7,27,11,52,82
2020,7,28,0,22,-34
2020,7,28,0,31,-32
2020,7,28,0,49,29
2020,7,28,0,18,98
2020,7,28,0,43,-8
2020,7,28,1,0,20
2020,7,28,1,33,46
2020,7,28,1,58,29
2020,7,28,2,22,86
2020,7,28,2,25,34
2020,7,28,3,7,-81
2020,7,28,5,2,29
2020,7,28,5,13,41
2020,7,28,6,20,92
2020,7,28,6,41,-31
2020,7,28,6,50,23
2020,7,28,6,57,28
2020,7,28,7,3,-90
2020,7,28,7,29,83
2020,7,28,7,47,81
2020,7,28,8,3,-8
2020,7,28,8,5,46
2020,7,28,8,52,71
2020,7,28,9,46,-40
2020,7,28,9,59,-76
2020,7,28,10,1,-4
2020,7,28,10,44,-65
2020,7,28,11,5,-73
2020,7,28,11,14,72
2020,7,28,11,56,-69
2020,7,29,0,10,-77
2020,7,29,0,23,-67
2020,7,29,0,7,21
2020,7,29,1,7,-14
2020,7,29,1,13,-83
2020,7,29,1,22,72
2020,7,29,1,32,-47
2020,7,29,2,37,-43
2020,7,29,2,40,30
2020,7,29,2,43,-43
2020,7,29,3,13,-27
2020,7,29,3,26,-67
2020,7,29,3,32,62
2020,7,29,4,12,-86
2020,7,29,4,34,49
2020,7,29,4,34,29
2020,7,29,4,50,22
2020,7,29,5,2,-41
2020,7,29,5,41,62
2020,7,29,6,35,-55
2020,7,29,7,24,61
2020,7,29,7,37,-22
2020,7,29,8,28,-40
2020,7,29,8,45,35
2020,7,29,8,55,-1
2020,7,29,9,41,-46
2020,7,29,9,41,66
2020,7,29,9,43,-70
2020,7,29,9,55,-57
2020,7,29,10,4,18
2020,7,29,11,11,89
2020,7,30,0,33,-66
2020,7,30,0,23,-4
2020,7,30,0,51,64
2020,7,30,1,22,-47
2020,7,30,1,52,-25
2020,7,30,3,37,26
2020,7,30,4,35,-31
2020,7,30,5,5,1
2020,7,30,5,55,39
2020,7,30,5,59,98
2020,7,30,6,2,-92
2020,7,30,6,42,-90
2020,7,30,6,51,-58
2020,7,30,7,29,82
2020,7,30,7,37,99
2020,7,30,8,24,-25
2020,7,30,8,29,-76
2020,7,30,8,52,46
2020,7,30,9,38,-65
2020,7,30,9,41,25
2020,7,30,10,6,12
2020,7,30,10,25,-40
2020,7,30,10,46,45
2020,7,30,10,48,-46
2020,7,30,11,25,-41
2020,7,30,11,52,34
2020,7,31,0,10,-72
2020,7,31,1,2,3
2020,7,31,1,55,3
2020,7,31,3,12,-68
2020,7,31,3,23,67
2020,7,31,4,13,41
2020,7,31,4,19,53
2020,7,31,4,36,-5
2020,7,31,4,42,-90
2020,7,31,5,18,4
2020,7,31,6,5,30
2020,7,31,6,31,-82
2020,7,31,6,47,-83
2020,7,31,7,17,98
2020,7,31,8,7,-19
2020,7,31,8,54,-17
2020,7,31,9,56,31
2020,7,31,11,51,69
2020,8,1,0,54,-13
2020,8,1,0,57,-42
2020,8,1,1,5,14
2020,8,1,1,30,-17
2020,8,1,2,7,93
2020,8,1,3,14,63
2020,8,1,3,20,38
2020,8,1,4,7,-38
2020,8,1,4,25,-94
2020,8,1,4,48,-3
2020,8,1,5,12,15
2020,8,1,6,11,80
2020,8,1,6,28,-40
2020,8,1,6,31,30
2020,8,1,6,45,-47
2020,8,1,7,27,37
2020,8,1,8,9,-76
2020,8,1,8,55,23
2020,8,1,9,19,-45
2020,8,1,9,55,-22
2020,8,2,0,28,-42
2020,8,2,0,44,62
2020,8,2,1,45,-17
2020,8,2,1,48,10
2020,8,2,1,49,34
2020,8,2,1,58,-93
2020,8,2,1,58,8
2020,8,2,2,5,55
2020,8,2,2,37,-10
2020,8,2,2,39,49
2020,8,2,2,48,9
2020,8,2,2,50,2
2020,8,2,2,53,39
2020,8,2,3,44,-27
2020,8,2,3,52,-77
2020,8,2,5,35,-50
2020,8,2,5,49,-70
2020,8,2,6,31,71
2020,8,2,6,58,-67
2020,8,2,6,58,1
2020,8,2,7,31,-27
2020,8,2,8,30,-36
2020,8,2,8,49,-93
2020,8,2,9,19,-11
2020,8,2,9,52,44
2020,8,2,10,1,73
2020,8,2,10,3,-15
2020,8,2,10,7,-80
2020,8,2,10,29,94
2020,8,2,11,31,-90
2020,8,2,11,48,87
2020,8,2,11,57,-40
2020,8,3,0,29,56
2020,8,3,0,53,10
2020,8,3,1,3,89
2020,8,3,1,21,62
2020,8,3,1,44,95
2020,8,3,1,45,6
2020,8,3,1,49,-67
2020,8,3,3,20,-89
2020,8,3,3,46,-41
2020,8,3,4,36,63
2020,8,3,4,43,-21
2020,8,3,4,52,-50
2020,8,3,5,8,69
2020,8,3,5,19,18
2020,8,3,5,44,-20
2020,8,3,5,56,-56
2020,8,3,6,2,68
2020,8,3,6,10,43
2020,8,3,6,34,-23
2020,8,3,7,33,3
2020,8,3,8,5,-39
2020,8,3,8,38,43
2020,8,3,8,57,-76
2020,8,3,9,7,74
2020,8,3,9,20,-46
2020,8,3,9,40,-28
2020,8,3,9,45,-4
2020,8,3,9,57,83
2020,8,3,10,25,-55
2020,8,4,1,19,91
2020,8,4,1,50,55
2020,8,4,2,2,-37
2020,8,4,2,19,65
2020,8,4,3,15,36
2020,8,4,3,19,-82
2020,8,4,3,24,-98
2020,8,4,3,29,57
2020,8,4,3,34,-21
2020,8,4,3,38,44
2020,8,4,3,52,43
2020,8,4,5,30,-51
2020,8,4,5,56,83
2020,8,4,5,59,-20
2020,8,4,6,0,80
2020,8,4,6,39,10
2020,8,4,7,26,51
2020,8,4,7,46,52
2020,8,4,7,54,26
2020,8,4,8,5,-14
2020,8,4,8,16,68
2020,8,4,8,19,50
2020,8,4,8,27,69
2020,8,4,8,30,-37
2020,8,4,8,42,-79
2020,8,4,9,2,-69
2020,8,4,10,0,42
2020,8,4,10,47,68
2020,8,4,10,55,-84
2020,8,4,10,58,17
2020,8,4,11,3,-7
2020,8,4,11,21,51
2020,8,5,0,28,66
2020,8,5,0,53,-30
2020,8,5,2,0,-84
2020,8,5,2,5,-30
2020,8,5,2,7,-32
2020,8,5,2,27,-59
2020,8,5,2,57,97
2020,8,5,3,4,56
2020,8,5,3,12,-58
2020,8,5,3,53,-65
2020,8,5,4,9,68
2020,8,5,4,13,20
2020,8,5,4,20,-69
2020,8,5,4,31,-30
2020,8,5,4,38,79
2020,8,5,5,2,9
2020,8,5,7,5,80
2020,8,5,7,24,-24
2020,8,5,7,32,84
2020,8,5,8,6,-93
2020,8,5,8,36,-78
2020,8,5,9,12,5
2020,8,5,9,31,-22
2020,8,5,9,32,-91
2020,8,5,10,17,-80
2020,8,5,11,28,75
2020,8,5,11,32,88
2020,8,5,11,33,-3
2020,8,5,11,36,97
2020,8,6,0,52,65
2020,8,6,1,20,-7
2020,8,6,1,32,39
2020,8,6,1,41,-6
2020,8,6,2,0,50
2020,8,6,4,3,-43
2020,8,6,4,36,99
2020,8,6,5,25,-63
2020,8,6,5,49,58
2020,8,6,6,13,-19
2020,8,6,6,21,-71
2020,8,6,6,23,-13
2020,8,6,6,35,6
2020,8,6,6,47,-81
2020,8,6,7,25,5
2020,8,6,7,45,-94
2020,8,6,8,14,-96
2020,8,6,9,11,65
2020,8,6,9,26,32
2020,8,6,9,29,-32
2020,8,6,10,43,37
2020,8,6,10,58,-21
2020,8,6,11,10,-4
2020,8,6,11,42,-11
2020,8,6,11,46,56
2020,8,7,0,29,-20
2020,8,7,0,16,-16
2020,8,7,0,10,81
2020,8,7,0,4,-45
2020,8,7,0,28,-11
2020,8,7,1,56,62
2020,8,7,2,12,-78
2020,8,7,3,10,16
2020,8,7,3,17,22
2020,8,7,3,57,-19
2020,8,7,4,16,-68
2020,8,7,4,20,-44
2020,8,7,5,3,26
2020,8,7,5,24,-97
2020,8,7,5,41,-68
2020,8,7,6,8,-26
2020,8,7,6,24,-97
2020,8,7,7,15,-88
2020,8,7,8,20,-28
2020,8,7,8,27,-27
2020,8,7,8,34,7
2020,8,7,8,42,-76
2020,8,7,8,48,29
2020,8,7,9,53,91
2020,8,7,10,2,-24
2020,8,7,10,11,-37
2020,8,7,10,21,-37
2020,8,7,10,44,-40
2020,8,7,10,48,-64
2020,8,7,10,50,-5
2020,8,7,10,58,-25
2020,8,7,11,43,20
2020,8,8,0,38,-49
2020,8,8,0,50,-45
2020,8,8,1,22,97
2020,8,8,1,52,-97
2020,8,8,2,46,23
2020,8,8,3,54,75
2020,8,8,4,2,13
2020,8,8,4,24,22
2020,8,8,4,53,78
2020,8,8,5,5,-20
2020,8,8,5,11,65
2020,8,8,5,28,91
2020,8,8,5,32,-15
2020,8,8,5,58,-9
2020,8,8,5,59,-63
2020,8,8,6,7,-36
2020,8,8,7,28,-75
2020,8,8,8,10,81
2020,8,8,8,35,81
2020,8,8,8,46,-76
2020,8,8,8,59,5
2020,8,8,9,5,17
2020,8,8,9,19,91
2020,8,8,9,20,65
2020,8,8,10,53,94
2020,8,8,11,22,-6
2020,8,8,11,26,-25
2020,8,8,11,29,35
2020,8,8,11,54,-49
2020,8,8,11,57,-33
2020,8,9,0,22,0
2020,8,9,0,25,92
2020,8,9,2,7,-87
2020,8,9,2,50,7
2020,8,9,3,25,38
2020,8,9,3,32,25
2020,8,9,3,49,-83
2020,8,9,4,19,96
2020,8,9,4,45,40
2020,8,9,4,47,83
2020,8,9,5,15,1
2020,8,9,5,21,-80
2020,8,9,6,1,-83
2020,8,9,6,1,53
2020,8,9,6,25,-16
2020,8,9,7,19,-24
2020,8,9,7,21,53
2020,8,9,7,33,54
2020,8,9,8,43,-5
2020,8,9,9,9,-77
2020,8,9,9,14,-53
2020,8,9,9,15,-71
2020,8,9,9,21,-83
2020,8,9,9,56,60
2020,8,9,10,11,-97
2020,8,9,10,13,-33
2020,8,9,10,20,-46
2020,8,9,10,34,-79
2020,8,9,10,54,0
2020,8,9,11,34,92
2020,8,9,11,41,21
2020,8,9,11,43,-18
2020,8,9,11,52,22
2020,8,10,0,25,-25
2020,8,10,1,13,-82
2020,8,10,1,33,63
2020,8,10,2,3,81
2020,8,10,3,49,-67
2020,8,10,4,24,-76
2020,8,10,4,33,57
2020,8,10,4,58,-55
2020,8,10,5,32,64
2020,8,10,6,32,-79
2020,8,10,7,51,-36
2020,8,10,8,25,-75
2020,8,10,8,34,82
2020,8,10,9,1,-79
2020,8,10,9,56,93
2020,8,10,10,34,42
2020,8,10,10,42,-91
2020,8,10,10,45,-94
2020,8,10,11,10,97
2020,8,10,11,47,23
2020,8,11,0,11,-40
2020,8,11,0,53,52
2020,8,11,0,42,65
2020,8,11,1,37,-25
2020,8,11,1,50,-25
2020,8,11,1,53,-98
2020,8,11,2,3,-45
2020,8,11,2,14,-44
2020,8,11,2,22,-58
2020,8,11,2,36,-4
2020,8,11,2,56,85
2020,8,11,3,2,-52
2020,8,11,3,28,-43
2020,8,11,4,21,25
2020,8,11,4,41,69
2020,8,11,6,5,-41
2020,8,11,6,29,57
2020,8,11,6,36,92
2020,8,11,6,40,29
2020,8,11,7,29,-36
2020,8,11,8,7,-73
2020,8,11,8,20,-67
2020,8,11,9,30,66
2020,8,11,9,51,-25
2020,8,11,9,56,-44
2020,8,11,10,19,-79
2020,8,11,10,34,36
2020,8,11,10,59,81
2020,8,11,11,30,64
2020,8,11,11,53,-76
